# x, y
0.17,0.32,0.16,0.08,0.43,0.20,0.07,0.06,0.58,0.31,0.09,0.26,0.07,0.03,0.20,0.15,0.07,0.16,0.27,0.09,0.13,0.30,0.12,0.05,0.34,0.12,0.06,0.11,0.25,0.13,1.00
0.13,0.29,0.12,0.06,0.15,0.01,0.00,0.00,0.30,0.31,0.09,1.00,0.07,0.03,0.00,0.03,0.00,0.00,0.42,0.03,0.07,0.23,0.06,0.03,0.00,0.00,0.00,0.00,0.07,0.07,1.00
0.54,0.37,0.53,0.39,0.49,0.32,0.37,0.47,0.40,0.20,0.16,0.12,0.12,0.11,0.15,0.12,0.07,0.20,0.11,0.06,0.50,0.38,0.46,0.32,0.52,0.22,0.30,0.52,0.30,0.15,0.00
0.19,0.25,0.19,0.09,0.60,0.27,0.10,0.21,0.45,0.63,0.02,0.15,0.03,0.01,0.37,0.16,0.05,0.24,0.20,0.26,0.13,0.23,0.13,0.06,0.63,0.17,0.10,0.33,0.24,0.41,1.00
0.24,0.31,0.23,0.13,0.28,0.12,0.02,0.04,0.25,0.22,0.05,0.17,0.04,0.02,0.19,0.07,0.01,0.10,0.17,0.06,0.20,0.40,0.18,0.09,0.38,0.10,0.04,0.18,0.26,0.17,1.00
0.26,0.30,0.26,0.14,0.42,0.27,0.19,0.19,0.44,0.29,0.10,0.15,0.08,0.04,0.18,0.13,0.07,0.20,0.14,0.09,0.25,0.34,0.23,0.12,0.47,0.20,0.21,0.35,0.29,0.21,1.00
0.38,0.31,0.37,0.23,0.26,0.30,0.21,0.18,0.35,0.32,0.11,0.34,0.12,0.06,0.14,0.35,0.13,0.29,0.36,0.29,0.30,0.36,0.28,0.15,0.19,0.22,0.20,0.29,0.25,0.24,1.00
0.28,0.20,0.27,0.15,0.34,0.19,0.14,0.15,0.33,0.19,0.01,0.03,0.02,0.01,0.11,0.12,0.08,0.16,0.11,0.05,0.22,0.20,0.21,0.10,0.41,0.23,0.28,0.34,0.28,0.15,1.00
0.23,0.17,0.24,0.12,0.56,0.34,0.09,0.15,0.47,0.60,0.10,0.06,0.11,0.03,0.29,0.34,0.07,0.21,0.33,0.29,0.19,0.12,0.18,0.08,0.47,0.22,0.08,0.21,0.23,0.32,1.00
0.36,0.13,0.35,0.22,0.41,0.21,0.19,0.22,0.34,0.14,0.11,0.06,0.09,0.06,0.11,0.12,0.08,0.16,0.11,0.05,0.31,0.14,0.29,0.17,0.34,0.16,0.20,0.32,0.21,0.10,1.00
0.19,0.11,0.17,0.09,0.20,0.05,0.01,0.03,0.19,0.16,0.06,0.09,0.05,0.02,0.15,0.03,0.00,0.07,0.12,0.06,0.16,0.16,0.14,0.07,0.30,0.05,0.01,0.14,0.23,0.14,1.00
0.56,0.40,0.55,0.40,0.35,0.37,0.25,0.30,0.45,0.23,0.19,0.26,0.17,0.15,0.20,0.28,0.10,0.34,0.19,0.12,0.59,0.60,0.55,0.41,0.52,0.44,0.37,0.70,0.42,0.29,0.00
0.60,0.39,0.60,0.45,0.51,0.43,0.46,0.64,0.51,0.21,0.23,0.09,0.18,0.16,0.15,0.28,0.10,0.39,0.21,0.13,0.56,0.36,0.51,0.37,0.48,0.39,0.36,0.84,0.40,0.21,0.00
0.22,0.50,0.21,0.12,0.20,0.12,0.05,0.07,0.44,0.19,0.05,0.32,0.06,0.02,0.15,0.16,0.04,0.13,0.34,0.05,0.16,0.52,0.15,0.07,0.16,0.11,0.06,0.17,0.33,0.08,1.00
0.51,0.62,0.51,0.36,0.43,0.34,0.40,0.41,0.33,0.19,0.10,0.16,0.10,0.07,0.10,0.13,0.09,0.21,0.06,0.06,0.48,0.71,0.47,0.31,0.46,0.34,0.51,0.68,0.28,0.23,0.00
0.23,0.37,0.24,0.13,0.30,0.25,0.15,0.19,0.27,0.37,0.06,0.23,0.12,0.03,0.17,0.37,0.11,0.31,0.15,0.25,0.19,0.41,0.21,0.09,0.27,0.25,0.19,0.40,0.18,0.29,1.00
0.36,0.44,0.36,0.22,0.29,0.35,0.24,0.19,0.20,0.24,0.04,0.17,0.07,0.02,0.09,0.33,0.17,0.30,0.12,0.12,0.27,0.41,0.28,0.13,0.21,0.28,0.29,0.38,0.14,0.16,1.00
0.65,0.26,0.63,0.51,0.38,0.27,0.36,0.44,0.26,0.10,0.18,0.07,0.16,0.13,0.15,0.13,0.07,0.23,0.07,0.03,0.62,0.30,0.58,0.43,0.56,0.27,0.33,0.73,0.22,0.10,0.00
0.28,0.22,0.27,0.16,0.38,0.13,0.09,0.08,0.48,0.16,0.04,0.19,0.04,0.02,0.13,0.15,0.07,0.12,0.25,0.04,0.21,0.31,0.19,0.10,0.36,0.15,0.16,0.20,0.40,0.10,1.00
0.40,0.35,0.41,0.26,0.57,0.42,0.44,0.45,0.44,0.37,0.19,0.21,0.18,0.11,0.19,0.20,0.13,0.31,0.15,0.12,0.47,0.46,0.46,0.29,0.64,0.35,0.44,0.73,0.32,0.31,0.00
0.57,0.50,0.54,0.40,0.34,0.31,0.34,0.41,0.45,0.13,0.16,0.07,0.11,0.09,0.07,0.12,0.09,0.23,0.17,0.08,0.59,0.49,0.51,0.35,0.35,0.28,0.46,0.67,0.47,0.25,0.00
0.55,0.25,0.54,0.40,0.48,0.28,0.34,0.43,0.46,0.26,0.22,0.27,0.19,0.16,0.22,0.14,0.08,0.30,0.18,0.13,0.51,0.34,0.47,0.34,0.52,0.20,0.26,0.58,0.26,0.19,0.00
0.29,0.42,0.26,0.16,0.09,0.00,0.00,0.01,0.17,0.05,0.02,0.17,0.02,0.01,0.06,0.00,0.00,0.04,0.12,0.00,0.22,0.45,0.19,0.10,0.07,0.01,0.01,0.03,0.14,0.02,1.00
0.31,0.43,0.30,0.18,0.31,0.18,0.11,0.17,0.38,0.15,0.04,0.22,0.05,0.03,0.09,0.09,0.05,0.22,0.12,0.04,0.26,0.53,0.24,0.13,0.30,0.14,0.18,0.44,0.26,0.09,1.00
0.20,0.66,0.19,0.10,0.20,0.05,0.00,0.00,0.00,0.11,0.07,0.78,0.06,0.03,0.20,0.05,0.00,0.00,0.17,0.03,0.14,0.70,0.12,0.06,0.14,0.03,0.00,0.00,0.00,0.03,1.00
0.27,0.40,0.26,0.15,0.31,0.14,0.07,0.14,0.32,0.27,0.22,0.31,0.21,0.09,0.10,0.12,0.05,0.33,0.36,0.17,0.21,0.31,0.19,0.10,0.15,0.06,0.04,0.16,0.12,0.09,1.00
0.54,0.41,0.53,0.40,0.38,0.24,0.27,0.34,0.32,0.15,0.18,0.19,0.14,0.11,0.15,0.09,0.07,0.17,0.10,0.05,0.52,0.52,0.47,0.35,0.50,0.19,0.32,0.47,0.30,0.14,0.00
0.25,0.58,0.26,0.14,0.46,0.36,0.25,0.23,0.45,0.41,0.11,0.32,0.09,0.05,0.25,0.27,0.10,0.25,0.15,0.17,0.27,0.73,0.26,0.14,0.71,0.43,0.35,0.50,0.33,0.43,0.00
0.30,0.71,0.29,0.18,0.36,0.17,0.07,0.16,0.16,0.21,0.08,0.35,0.07,0.04,0.14,0.08,0.02,0.17,0.11,0.07,0.25,0.79,0.23,0.13,0.30,0.11,0.06,0.27,0.12,0.14,1.00
0.37,0.43,0.40,0.23,0.42,0.62,0.64,0.48,0.50,0.40,0.05,0.11,0.13,0.03,0.18,0.45,0.20,0.42,0.10,0.17,0.30,0.41,0.37,0.16,0.47,0.66,0.72,0.85,0.26,0.40,0.00
0.17,0.35,0.17,0.08,0.54,0.34,0.15,0.15,0.44,0.59,0.08,0.33,0.06,0.02,0.35,0.26,0.12,0.29,0.21,0.20,0.11,0.29,0.11,0.05,0.39,0.17,0.10,0.21,0.16,0.23,1.00
0.37,0.17,0.35,0.22,0.33,0.18,0.11,0.18,0.23,0.19,0.08,0.01,0.08,0.04,0.10,0.10,0.05,0.20,0.19,0.07,0.33,0.16,0.32,0.17,0.34,0.17,0.17,0.43,0.30,0.18,1.00
0.84,0.40,0.84,0.72,0.45,0.59,0.54,0.73,0.47,0.37,0.32,0.12,0.30,0.25,0.11,0.22,0.09,0.30,0.15,0.13,0.78,0.40,0.77,0.60,0.42,0.38,0.37,0.85,0.31,0.27,0.00
0.31,0.31,0.30,0.17,0.50,0.29,0.10,0.16,0.33,0.28,0.03,0.05,0.03,0.02,0.09,0.09,0.04,0.14,0.08,0.03,0.26,0.35,0.26,0.13,0.60,0.28,0.21,0.49,0.38,0.21,1.00
0.23,0.40,0.23,0.12,0.12,0.27,0.21,0.12,0.15,0.34,0.05,0.26,0.06,0.03,0.17,0.44,0.17,0.29,0.22,0.28,0.17,0.43,0.16,0.08,0.15,0.30,0.26,0.30,0.15,0.29,1.00
0.31,0.16,0.30,0.18,0.41,0.19,0.16,0.24,0.42,0.16,0.06,0.09,0.06,0.03,0.23,0.09,0.06,0.25,0.17,0.05,0.26,0.19,0.25,0.13,0.48,0.15,0.19,0.44,0.28,0.12,1.00
0.39,0.71,0.41,0.24,0.47,0.58,0.60,0.47,0.54,0.45,0.05,0.19,0.08,0.03,0.10,0.35,0.19,0.30,0.19,0.18,0.34,0.82,0.39,0.18,0.47,0.74,0.93,0.81,0.50,0.56,0.00
0.34,0.45,0.35,0.20,0.50,0.68,0.46,0.33,0.67,0.54,0.06,0.39,0.06,0.05,0.21,1.00,0.29,0.32,0.61,0.37,0.28,0.67,0.28,0.14,0.54,0.88,0.68,0.61,0.71,0.59,0.00
0.27,0.48,0.26,0.15,0.24,0.17,0.13,0.10,0.23,0.22,0.05,0.16,0.03,0.02,0.12,0.16,0.08,0.16,0.08,0.09,0.22,0.51,0.20,0.11,0.34,0.31,0.31,0.41,0.25,0.27,1.00
0.16,0.23,0.15,0.08,0.33,0.19,0.10,0.12,0.31,0.36,0.00,0.15,0.01,0.00,0.29,0.21,0.07,0.21,0.21,0.17,0.10,0.27,0.10,0.04,0.49,0.19,0.14,0.29,0.22,0.26,1.00
0.30,0.14,0.29,0.17,0.28,0.20,0.12,0.14,0.28,0.13,0.03,0.04,0.04,0.02,0.09,0.14,0.07,0.16,0.09,0.06,0.22,0.14,0.23,0.11,0.30,0.23,0.23,0.32,0.23,0.12,1.00
0.96,0.41,0.96,0.89,0.51,0.53,0.67,0.93,0.37,0.16,0.26,0.25,0.24,0.23,0.10,0.17,0.08,0.24,0.11,0.06,0.90,0.56,0.85,0.74,0.50,0.36,0.43,0.92,0.25,0.17,0.00
0.33,0.20,0.32,0.20,0.24,0.11,0.05,0.13,0.27,0.12,0.04,0.07,0.04,0.02,0.11,0.05,0.02,0.20,0.05,0.04,0.25,0.19,0.23,0.12,0.21,0.07,0.05,0.28,0.11,0.08,1.00
0.33,0.22,0.31,0.19,0.16,0.09,0.05,0.04,0.28,0.10,0.05,0.06,0.04,0.03,0.07,0.09,0.05,0.13,0.12,0.04,0.27,0.21,0.25,0.14,0.09,0.09,0.09,0.16,0.19,0.07,1.00
0.59,0.31,0.58,0.43,0.51,0.38,0.53,0.59,0.39,0.24,0.16,0.23,0.14,0.11,0.12,0.20,0.11,0.22,0.13,0.08,0.57,0.49,0.52,0.38,0.53,0.33,0.47,0.71,0.34,0.23,0.00
0.58,0.43,0.58,0.43,0.29,0.38,0.26,0.34,0.36,0.11,0.12,0.16,0.14,0.09,0.13,0.26,0.07,0.23,0.09,0.09,0.55,0.53,0.58,0.37,0.40,0.52,0.31,0.59,0.32,0.24,0.00
0.35,0.40,0.35,0.21,0.38,0.25,0.28,0.25,0.51,0.13,0.11,0.41,0.12,0.06,0.26,0.21,0.14,0.33,0.23,0.08,0.29,0.46,0.29,0.15,0.39,0.17,0.27,0.42,0.29,0.09,0.00
0.16,0.61,0.15,0.08,0.34,0.18,0.14,0.14,0.27,0.24,0.04,0.42,0.03,0.01,0.35,0.19,0.12,0.33,0.15,0.14,0.10,0.61,0.10,0.04,0.44,0.14,0.16,0.31,0.13,0.18,1.00
0.46,0.31,0.45,0.32,0.33,0.22,0.20,0.33,0.42,0.11,0.18,0.23,0.16,0.11,0.15,0.17,0.07,0.30,0.18,0.09,0.43,0.38,0.40,0.26,0.30,0.18,0.19,0.51,0.25,0.11,0.00
0.32,0.43,0.32,0.19,0.61,0.33,0.32,0.32,0.39,0.40,0.18,0.39,0.20,0.08,0.41,0.23,0.12,0.39,0.27,0.12,0.30,0.59,0.30,0.15,0.68,0.28,0.30,0.57,0.30,0.25,0.00
0.41,0.05,0.41,0.26,0.47,0.34,0.28,0.31,0.37,0.27,0.02,0.01,0.02,0.01,0.15,0.12,0.08,0.20,0.05,0.05,0.32,0.06,0.31,0.16,0.55,0.26,0.32,0.50,0.20,0.18,1.00
0.48,0.59,0.47,0.33,0.42,0.28,0.24,0.32,0.37,0.27,0.30,0.17,0.25,0.20,0.24,0.15,0.07,0.28,0.18,0.12,0.53,0.60,0.51,0.36,0.59,0.21,0.21,0.53,0.28,0.23,0.00
0.37,0.53,0.35,0.22,0.27,0.16,0.10,0.15,0.39,0.14,0.07,0.23,0.07,0.04,0.10,0.07,0.05,0.24,0.15,0.06,0.31,0.54,0.28,0.16,0.23,0.11,0.13,0.38,0.23,0.10,1.00
0.37,0.46,0.39,0.22,0.47,0.55,0.40,0.44,0.34,0.35,0.06,0.13,0.13,0.03,0.22,0.37,0.14,0.36,0.25,0.12,0.29,0.42,0.34,0.15,0.40,0.42,0.37,0.59,0.28,0.21,0.00
0.70,0.25,0.67,0.59,0.37,0.20,0.27,0.42,0.33,0.01,0.40,0.15,0.33,0.41,0.13,0.07,0.05,0.23,0.07,0.03,0.81,0.38,0.74,0.73,0.43,0.13,0.23,0.63,0.19,0.06,0.00
0.57,0.31,0.55,0.42,0.27,0.19,0.22,0.28,0.45,0.01,0.21,0.22,0.21,0.14,0.09,0.19,0.10,0.26,0.17,0.06,0.51,0.37,0.49,0.33,0.20,0.19,0.26,0.42,0.25,0.07,0.00
0.42,0.48,0.41,0.27,0.28,0.25,0.23,0.27,0.40,0.07,0.11,0.16,0.10,0.06,0.27,0.22,0.13,0.38,0.31,0.07,0.32,0.42,0.31,0.17,0.28,0.16,0.19,0.38,0.25,0.05,0.00
0.32,0.22,0.30,0.18,0.22,0.13,0.04,0.09,0.15,0.20,0.03,0.12,0.03,0.01,0.09,0.07,0.03,0.15,0.08,0.06,0.24,0.30,0.23,0.12,0.25,0.13,0.08,0.30,0.15,0.17,1.00
0.39,0.11,0.38,0.25,0.26,0.13,0.14,0.16,0.15,0.11,0.04,0.00,0.04,0.02,0.09,0.08,0.05,0.14,0.02,0.03,0.34,0.10,0.32,0.18,0.34,0.19,0.24,0.36,0.15,0.13,1.00
0.53,0.35,0.52,0.38,0.38,0.27,0.26,0.37,0.37,0.16,0.12,0.09,0.11,0.09,0.09,0.09,0.06,0.20,0.08,0.04,0.53,0.42,0.51,0.35,0.48,0.22,0.30,0.66,0.30,0.19,0.00
0.29,0.29,0.27,0.16,0.34,0.06,0.06,0.15,0.21,0.18,0.03,0.44,0.02,0.01,0.09,0.02,0.03,0.22,0.26,0.03,0.19,0.29,0.17,0.09,0.17,0.02,0.04,0.17,0.08,0.04,1.00
0.35,0.13,0.34,0.21,0.42,0.17,0.13,0.23,0.51,0.10,0.15,0.10,0.14,0.08,0.18,0.09,0.06,0.24,0.21,0.02,0.31,0.13,0.30,0.17,0.39,0.12,0.13,0.37,0.30,0.04,1.00
0.22,0.32,0.21,0.11,0.30,0.18,0.13,0.07,0.49,0.27,0.06,0.24,0.07,0.03,0.19,0.14,0.11,0.17,0.15,0.08,0.18,0.40,0.18,0.08,0.35,0.16,0.20,0.23,0.29,0.18,1.00
0.52,0.50,0.49,0.36,0.32,0.16,0.13,0.24,0.24,0.11,0.11,0.24,0.09,0.07,0.13,0.07,0.04,0.16,0.09,0.06,0.46,0.60,0.42,0.28,0.40,0.15,0.17,0.39,0.19,0.16,0.00
